GBL-0721-05102,"3491 Piedmont Atlanta Operating, LLC",Element by Westin Atlanta Buckhead,Accommodation and Food Services,2025-03-17 23:02:21,721110,Hotels (except Casino Hotels) and Motels ,,3491 Piedmont ,,RD,,,Atlanta,GA,30305,3491 Piedmont  nan RD Atlanta GA 30305,"3491 Piedmont Rd NE, Atlanta, Georgia, 30305",-84.37577025,33.84949564,FALSE,District 7,B
GBL-0721-05104,"239 Ivan Allen Atlanta Operating, LLC",Springhill Suites Centennial Park Atlanta,Accommodation and Food Services,2025-03-17 23:02:25,721110,Hotels (except Casino Hotels) and Motels ,,239 Ivan Allen Jr. Blvd.,,BLVD,,,Atlanta,GA,30313,239 Ivan Allen Jr. Blvd. nan BLVD Atlanta GA 30313,"239 Ivan Allen Jr Blvd NW, Atlanta, Georgia, 30313",-84.39494352,33.76493007,FALSE,District 4,M
GBL-0722-14734,"Peachtree Hospitality Management, LLC",Canopy by Hilton Midtown,Accommodation and Food Services,2025-03-25 01:03:51,721110,Hotels (except Casino Hotels) and Motels ,,1414,WEST PEACHTREE ,ST,,,Atlanta,GA,30309,1414 WEST PEACHTREE  ST Atlanta GA 30309,"1414 W Peachtree St NW, Atlanta, Georgia, 30309",-84.38821336,33.79311602,FALSE,District 3,E
GBL-0722-14734,"Peachtree Hospitality Management, LLC",Canopy by Hilton Midtown,Accommodation and Food Services,2025-03-25 01:03:51,721110,Hotels (except Casino Hotels) and Motels ,,1414,WEST PEACHTREE ,ST,,,Atlanta,GA,30309,1414 WEST PEACHTREE  ST Atlanta GA 30309,"1414 W Peachtree St NW, Atlanta, Georgia, 30309",-84.38821336,33.79311602,FALSE,District 3,E
GBL-0722-14734,"Peachtree Hospitality Management, LLC",Canopy by Hilton Midtown,Accommodation and Food Services,2025-03-25 01:03:51,721110,Hotels (except Casino Hotels) and Motels ,,1414,WEST PEACHTREE ,ST,,,Atlanta,GA,30309,1414 WEST PEACHTREE  ST Atlanta GA 30309,"1414 W Peachtree St NW, Atlanta, Georgia, 30309",-84.38821336,33.79311602,FALSE,District 3,E
GBL-0723-21747,505 Pharr LLC,The 505 Collection,Accommodation and Food Services,2025-07-15 11:45:25,721110,Hotels (except Casino Hotels) and Motels ,,505 Pharr Road,,RD,,,Atlanta,GA,30305,505 Pharr Road nan RD Atlanta GA 30305,"505 Pharr Rd NE, Atlanta, Georgia, 30305",-84.37171609,33.83652657,FALSE,District 7,B
GBL-0724-32166,"Sobu Flats, LLC",Kimpton Sylvan Hotel,Accommodation and Food Services,2025-06-30 10:16:38,721110,Hotels (except Casino Hotels) and Motels ,E,374,PACES FERRY,RD,NE,,Atlanta,GA,30305,374 PACES FERRY RD Atlanta GA 30305,"374 E Paces Ferry Rd NE, Atlanta, Georgia, 30305",-84.37499367,33.83945068,FALSE,District 7,B
GBL-0821-05754,Ellis Hotel Permit Holdco LLC,Ellis Hotel,Accommodation and Food Services,2025-04-03 21:02:21,721110,Hotels (except Casino Hotels) and Motels ,,176,PEACHTREE,ST,NW,,Atlanta,GA,,176 PEACHTREE ST Atlanta GA nan,"176 Peachtree St, Atlanta, Georgia, 30303",-84.38783684,33.75826176,FALSE,District 2,M
GBL-0821-05754,Ellis Hotel Permit Holdco LLC,Ellis Hotel,Accommodation and Food Services,2025-04-03 21:02:21,721110,Hotels (except Casino Hotels) and Motels ,,176,PEACHTREE,ST,NW,,Atlanta,GA,,176 PEACHTREE ST Atlanta GA nan,"176 Peachtree St, Atlanta, Georgia, 30303",-84.38783684,33.75826176,FALSE,District 2,M
GBL-0821-05819,COURTYARD MANAGEMENT LLC,COURTYARD BY MARRIOTT #31T,Accommodation and Food Services,2025-05-06 10:27:20,721110,Hotels (except Casino Hotels) and Motels ,,133,CARNEGIE,WAY,NW,,ATLANTA,GA,30303,133 CARNEGIE WAY ATLANTA GA 30303,"133 Carnegie Way NW, Atlanta, Georgia, 30303",-84.38808,33.75824462,FALSE,District 2,M
GBL-0821-05819,COURTYARD MANAGEMENT LLC,COURTYARD BY MARRIOTT #31T,Accommodation and Food Services,2025-05-06 10:27:20,721110,Hotels (except Casino Hotels) and Motels ,,133,CARNEGIE,WAY,NW,,ATLANTA,GA,30303,133 CARNEGIE WAY ATLANTA GA 30303,"133 Carnegie Way NW, Atlanta, Georgia, 30303",-84.38808,33.75824462,FALSE,District 2,M
GBL-0821-05819,COURTYARD MANAGEMENT LLC,COURTYARD BY MARRIOTT #31T,Accommodation and Food Services,2025-05-06 10:27:20,721110,Hotels (except Casino Hotels) and Motels ,,133,CARNEGIE,WAY,NW,,ATLANTA,GA,30303,133 CARNEGIE WAY ATLANTA GA 30303,"133 Carnegie Way NW, Atlanta, Georgia, 30303",-84.38808,33.75824462,FALSE,District 2,M
GBL-0821-05895,HOLIDAY INN EXP / TOWNPLACE BK,,Accommodation and Food Services,2025-03-31 18:35:43,721110,Hotels (except Casino Hotels) and Motels ,,800,SIDNEY MARCUS,BLVD,NE,,ATLANTA,GA,30324,800 SIDNEY MARCUS BLVD ATLANTA GA 30324,"800 Sidney Marcus Blvd NE, Atlanta, Georgia, 30324",-84.36180801,33.82628799,FALSE,District 7,B
GBL-0921-06485,TWELVE CENTENNIAL PARK HOTEL,,Accommodation and Food Services,2025-03-28 01:03:35,721110,Hotels (except Casino Hotels) and Motels ,,400,W PEACHTREE,ST,NW,,ATLANTA,GA,30308,400 W PEACHTREE ST ATLANTA GA 30308,"400 W Peachtree St NW, Atlanta, Georgia, 30308",-84.38838938,33.76567103,FALSE,District 2,M
GBL-0921-06485,TWELVE CENTENNIAL PARK HOTEL,,Accommodation and Food Services,2025-03-28 01:03:35,721110,Hotels (except Casino Hotels) and Motels ,,400,W PEACHTREE,ST,NW,,ATLANTA,GA,30308,400 W PEACHTREE ST ATLANTA GA 30308,"400 W Peachtree St NW, Atlanta, Georgia, 30308",-84.38838938,33.76567103,FALSE,District 2,M
GBL-0921-06768,TWELVE ATLANTIC STATION HOTEL,,Accommodation and Food Services,2025-03-28 03:08:02,721110,Hotels (except Casino Hotels) and Motels ,,361,17TH,ST,NW,,ATLANTA,GA,30363,361 17TH ST ATLANTA GA 30363,"361 17th St NW, Atlanta, Georgia, 30363",-84.39806821,33.79162245,FALSE,District 3,E
GBL-1021-07377,INTOWN SUITES,,Accommodation and Food Services,2025-03-11 23:02:24,721110,Hotels (except Casino Hotels) and Motels ,,1375,NORTHSIDE,DR,NW,,ATLANTA,GA,30318,1375 NORTHSIDE DR ATLANTA GA 30318,"1375 Northside Dr NW, Atlanta, Georgia, 30318",-84.406905,33.7921086,FALSE,District 8,E
GBL-1121-07816,FAIRFIELD INN & SUITES ATL,The Connally Hotel,Accommodation and Food Services,2025-06-13 12:47:01,721110,Hotels (except Casino Hotels) and Motels ,,54,PEACHTREE,ST,SW,,ATLANTA,GA,30303,54 PEACHTREE ST ATLANTA GA 30303,"54 Peachtree St SW, Atlanta, Georgia, 30303",-84.39118323,33.75285213,FALSE,District 4,M
GBL-1121-07816,FAIRFIELD INN & SUITES ATL,The Connally Hotel,Accommodation and Food Services,2025-06-13 12:47:01,721110,Hotels (except Casino Hotels) and Motels ,,54,PEACHTREE,ST,SW,,ATLANTA,GA,30303,54 PEACHTREE ST ATLANTA GA 30303,"54 Peachtree St SW, Atlanta, Georgia, 30303",-84.39118323,33.75285213,FALSE,District 4,M
GBL-1221-08452,NEW AMERICAN INN,,Accommodation and Food Services,2025-04-01 18:36:17,721110,Hotels (except Casino Hotels) and Motels ,,421,CLEVELAND,AVE,SW,,ATLANTA,GA,30315,421 CLEVELAND AVE ATLANTA GA 30315,"421 Cleveland Ave SW, Atlanta, Georgia, 30315",-84.40348015,33.68173553,TRUE,District 12,X
GBL-1221-08795,DOUBLETREE ATLANTA DOWNTOWN,,Accommodation and Food Services,2025-04-02 21:05:11,721110,Hotels (except Casino Hotels) and Motels ,,160,SPRING,ST,NW,,ATLANTA,GA,30303,160 SPRING ST ATLANTA GA 30303,"160 Spring St, Atlanta, Georgia, 30303",-84.39676256,33.75088602,FALSE,District 4,M
GBL-1221-08795,DOUBLETREE ATLANTA DOWNTOWN,,Accommodation and Food Services,2025-04-02 21:05:11,721110,Hotels (except Casino Hotels) and Motels ,,160,SPRING,ST,NW,,ATLANTA,GA,30303,160 SPRING ST ATLANTA GA 30303,"160 Spring St, Atlanta, Georgia, 30303",-84.39676256,33.75088602,FALSE,District 4,M
GBL-1221-08795,DOUBLETREE ATLANTA DOWNTOWN,,Accommodation and Food Services,2025-04-02 21:05:11,721110,Hotels (except Casino Hotels) and Motels ,,160,SPRING,ST,NW,,ATLANTA,GA,30303,160 SPRING ST ATLANTA GA 30303,"160 Spring St, Atlanta, Georgia, 30303",-84.39676256,33.75088602,FALSE,District 4,M
GBL-1221-08948,CLARION INN AND SUITES,,Accommodation and Food Services,2025-03-17 16:46:24,721110,Hotels (except Casino Hotels) and Motels ,,186,NORTHSIDE,DR,SW,,ATLANTA,GA,30313,186 NORTHSIDE DR ATLANTA GA 30313,"186 Northside Dr SW, Atlanta, Georgia, 30313",-84.40354897,33.74939698,FALSE,District 3,M
